id,pin_code,place,latitude,longitude,created_at,updated_at
2396,700117,"Jeliapara, West Bengal",22.5422509,88.3617465,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2397,700118,"Rahara, West Bengal",22.72388,88.3868275,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2398,700119,"Brahmasthan, West Bengal",22.7008369,88.3789301,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2399,700121,"Nilganj Bazar, West Bengal",22.7481567,88.4197117,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2400,700122,"Nonachandanpukur, West Bengal",22.7666129,88.3773963,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2401,700123,"Talpukur, West Bengal",22.7557122,88.369374,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2402,700124,"Barasat H O, West Bengal",22.71624435,88.4801667299469,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2403,700126,"Navanalli, West Bengal",22.7126857,88.4754936,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2404,700127,"Hridaypur, West Bengal",22.7109969,88.4699989,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2405,700128,"Badu, West Bengal",22.55897705,88.3437985051968,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2406,700129,"Madhyamgram, West Bengal",22.6910824,88.4660136,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2407,700131,"New Barrackpore, West Bengal",22.6860681,88.4446406,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2408,700132,"Ganga Nagar, West Bengal",22.4884855,88.3717539,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2409,700133,"Michale Nagar, West Bengal",22.6344934,88.4783545,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2410,700134,"Nilachal, West Bengal",22.6671632,88.4338904,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2411,700136,"Rajarhat Gopalpur, West Bengal",22.6310615,88.4843003,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2412,700137,"Budge Budge, West Bengal",22.4827548,88.1817594,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2413,700138,"Pujali, West Bengal",22.4678722,88.145241,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2414,700140,"Batanagar, West Bengal",22.6493438,88.3685302,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2415,700141,"Maheshtala, West Bengal",22.508621,88.2532182,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2416,700142,"Santoshpur (Mahestala), West Bengal",22.5240566,88.2710655,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2417,700143,"Sarkarpool, West Bengal",22.6739939,88.4451998,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2418,700146,"Kodalia, West Bengal",22.6766538,88.43492,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2419,700147,"Subhasgram, West Bengal",22.4124207,88.331841,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2420,700148,"Harinavi, West Bengal",22.4163468,88.4161652139648,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2421,700149,"Rajpur, West Bengal",22.4382026,88.432045,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2422,700152,"Panchpota, West Bengal",22.59225285,88.4752122308606,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2423,700153,"Laskarpur, West Bengal",22.4552952,88.3806867,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2424,700154,"Boral, West Bengal",22.4522654,88.3764785470133,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2425,711205,"Sambay Pallay, West Bengal",,,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2426,711307,"Chakashi, West Bengal",,,2022-04-09 15:57:47 UTC,2022-04-09 15:57:47 UTC
2427,711309,"Delta Mills, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2428,711321,"G I Press Colony, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2429,711412,"Chitrasenpur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2430,711416,"Manikura, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2431,712147,"Itachuna, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2432,712149,"Pravashnagar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2433,712151,"Raijamna, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2434,712155,"Ayemanawabpur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2435,712221,"Durgapur Briek Field, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2436,712222,"Champdani, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2437,712246,"Nabagram (Hooghly), West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2438,712247,"Raghunathpur (Hooghly), West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2439,712307,"Pownan, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2440,712407,"Lllahipur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2441,712412,"Helan, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2442,712414,"Deulpara, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2443,712415,"Saidpur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2444,712417,"Rajhati Bandar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2445,712418,"Pargopalnagar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2446,711102,"Shibpur, West Bengal",22.9737049,88.4014678,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2447,711103,"Andul Road, West Bengal",22.5775166,88.2578257,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2448,711104,"Santragachi, West Bengal",22.5846995,88.2830722,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2449,711106,"Salka H O, West Bengal",22.5924866,88.3059776081166,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2450,711107,"Ghusuri, West Bengal",22.58863565,88.3149776986413,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2451,711108,"Netajigarh, West Bengal",22.58863565,88.3149776986413,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2452,711201,"Bally, West Bengal",22.6535362,88.349801,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2453,711204,"Liluah, West Bengal",22.6207446,88.3392327,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2454,711224,"Dankuni, West Bengal",22.6820899,88.2907444,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2455,711225,"Pancharule, West Bengal",22.6559437,88.3079715,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2456,711227,"Ghoshpara, West Bengal",22.9819264,88.4394197,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2457,711301,"Anantapur, West Bengal",22.3236785,87.9637098,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2458,711304,"Banipur Howrah, West Bengal",22.57786575,88.3165276347633,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2459,711310,"Fort Gloster, West Bengal",22.5101693,88.1836138,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2460,711313,"Sankrail, West Bengal",22.5587753,88.2282829,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2461,711315,"Uluberia, West Bengal",22.4722227,88.0938448,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2462,711322,"Panchla, West Bengal",22.56984205,88.1305770086371,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2463,711324,"Samta, West Bengal",23.2972235,86.9742727,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2464,711326,"Sasoti, West Bengal",22.5758699,88.3809331,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2465,711327,"Howrah, West Bengal",22.5736296,88.3251045,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2466,711401,"Amta, West Bengal",22.57526,88.013692,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2467,711402,"Baltikuri, West Bengal",22.6094016,88.2961287,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2468,711405,"Domjur, West Bengal",22.6362732,88.2198286,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2469,711406,"Garalgacha, West Bengal",22.6862555,88.2700124702196,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2470,712411,"Ramnagar (Hooghly), West Bengal",22.8784438,88.0132985,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2471,712413,"Mayapur, West Bengal",23.4285018,88.3950179993606,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2472,711415,"Pantihal, West Bengal",22.6588954,88.1134609,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2473,712152,"Rameswarpur, West Bengal",22.91682915,88.3849263084335,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2474,712258,"Uttarpara, West Bengal",22.663208,88.3435006,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2475,712303,"Gurup, West Bengal",23.025068,88.1121993,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2476,712121,"Adconagar, West Bengal",23.4158568,87.8297595453279,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2477,712202,"Mahes-I, West Bengal",22.508621,88.2532182,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2478,712403,"Haripal, West Bengal",22.83757875,88.1179051865325,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2479,712404,"Jangipara, West Bengal",22.7415728,88.0515924,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2480,712138,"Khalisani, West Bengal",22.86710465,88.3459619903834,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2481,711408,"Jagatballavpur, West Bengal",22.6843507,88.106575,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2482,711413,"Gazipur, West Bengal",23.5890674,88.2355108932088,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2483,711414,"Maju, West Bengal",22.1744885,88.4183569,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2484,712101,"Chandra, West Bengal",22.4617326,87.148447,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2485,712103,"Hooghly, West Bengal",22.6791882,88.3006167,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2486,712104,"Sahaganj, West Bengal",23.2590737,87.8273959,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2487,712402,"Dasghara, West Bengal",22.9727956,88.0276104,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2488,712123,"Bandel Junction, West Bengal",22.9236692,88.3782855,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2489,712136,"Palpara, West Bengal",22.0827237,87.6642792,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2490,712235,"Cripar Road, West Bengal",22.7009537,88.3505625,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2491,712148,"Magra, West Bengal",22.9838676,88.3683372,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2492,712150,"Rabindranagar, West Bengal",22.42277515,87.3197813,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2493,712154,"Polba, West Bengal",22.94677515,88.2541437530725,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2494,712401,"Champadanga, West Bengal",22.8388873,87.9714778,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2495,712203,"Mallickpara, West Bengal",22.9392044,88.6433187,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2496,712204,"Chatra Hooghly, West Bengal",22.7636159,88.3370615,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2497,712406,"Khanakul, West Bengal",22.7126439,87.8524652,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2498,712223,"Sheoraphuli, West Bengal",22.7710139,88.3291849,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2499,712234,"Kanaipur, West Bengal",22.7023771,88.3262104,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2500,712416,"Natibpur, West Bengal",22.6658339,87.8911044,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2501,712248,"Rishra, West Bengal",22.7261414,88.343487,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2502,712423,"Gopinagar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2503,712426,"Prasadpur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2504,712429,"Rauth Khana, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2505,712504,"Chandrahati, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2506,712617,"Baradangal, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2507,712703,"Nawabpur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2508,713123,"Banwaribad Raj, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2509,713162,"Hatkriti Nagar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2510,713173,"Uniatatarpur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2511,713201,"Zone Colony, Rajasthan",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2512,713202,"Railpar, Rajasthan",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2513,713326,"Choto Dighari, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2514,713332,"Debchand Nagar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2515,713334,"Domohan Bazar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2516,713335,"Hindustan Cable, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2517,713347,"Karsuli Bazar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2518,713358,"Searsol Rajbari, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2519,713364,"Rupnarayanpur Bazar, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2520,713367,"Baradhemo, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2521,713130,"Katwa Bazar, West Bengal",23.6399348,88.1280238,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2522,712501,"Balagarh, West Bengal",23.1244162,88.4616994,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2523,712512,"Guptipara, West Bengal",23.1969878,88.4176937,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2524,712513,"Nayasarai, West Bengal",23.0177739,88.4171887,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2525,712515,"Khamar Gachi, West Bengal",23.0541106,88.4439435,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2526,712601,"Arambagh Court, West Bengal",22.8764875,87.7909131,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2527,712613,"Gourhati, West Bengal",22.8628937,88.3674543,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2528,712614,"Goghat, West Bengal",22.8893089,87.7062382,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2529,712702,"Chanditala, West Bengal",22.6890228,88.2629156,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2530,713101,"Ranisayar, West Bengal",23.4158568,87.8297595453279,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2531,713104,"Sarbamangalabari, West Bengal",23.4469677,87.4546869303269,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2532,713121,"Aruar, West Bengal",23.4158568,87.8297595453279,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2533,713122,"Baidyapur, West Bengal",23.36424245,87.9438922836952,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2534,713129,"Kandra, West Bengal",23.7329085,87.9719066,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2535,712428,"Keshabpur, West Bengal",22.2207757,87.9500545,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2536,713140,"Ketugram, West Bengal",23.7008699,88.0473103,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2537,713141,"Khana Jn, West Bengal",23.3322966,87.7616484,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2538,713144,"Mankar, West Bengal",23.432247,87.5503255,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2539,713145,"Manteswar, West Bengal",23.38736455,88.1240458152314,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2540,713146,"Bamunpara, West Bengal",23.4469677,87.4546869303269,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2541,713148,"Panagarh Bazar, West Bengal",23.4469677,87.4546869303269,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2542,713149,"Saktigarh, West Bengal",23.2070343,87.9690972,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2543,713151,"Rasulpur, West Bengal",23.1874417,88.0408528,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2544,713152,"Bannabagram, West Bengal",23.5271099,87.6315623,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2545,713156,"Aushgram, West Bengal",23.5174167,87.6657299,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2546,713157,"Akalpoush, West Bengal",23.4064696,87.8210095375467,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2547,713161,"Galatun, West Bengal",23.4158568,87.8297595453279,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2548,713165,"Nasigram, West Bengal",23.36424245,87.9438922836952,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2549,713166,"Nabagram (Bdn), West Bengal",23.1115996,88.0575424,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2550,713168,"Paharhati, West Bengal",23.4469677,87.4546869303269,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2551,713174,"Mangalkote, West Bengal",23.5291369,87.8968724,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2552,713206,"A B V Township Durgapur, West Bengal",23.52352555,87.3553912798121,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2553,713209,"M G Avenue, Rajasthan",26.876433,75.7187554,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2554,713210,"V K Nagar, Rajasthan",26.9177976,75.7363566,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2555,713215,"Durgapur Chemical, West Bengal",23.1626284,88.0323369,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2556,713301,"S B Gorai Road, West Bengal",23.6705724,86.9666764,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2557,713303,"Ushagram, West Bengal",23.6851336,86.9754567,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2558,713321,"Andal, West Bengal",23.5790543,87.1814926,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2559,713322,"Bahula, West Bengal",23.6657514,87.182708164932,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2560,713323,"Ballavpur, West Bengal",23.5866445,87.1267098,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2561,713325,"Santinagar, West Bengal",23.36424245,87.9438922836952,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2562,713331,"Chittaranjan, West Bengal",23.8491569,86.901887,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2563,713336,"Jamuriahat, West Bengal",23.8469523,86.9035212,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2564,713155,"Amarargarh, West Bengal",23.36424245,87.9438922836952,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2565,713338,"Kajoragram, West Bengal",23.6164028,87.1856359,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2566,713339,"Kalipahari, West Bengal",23.6648496,87.0162555,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2567,713340,"Kalla Cent Hospital, West Bengal",23.700938,86.9966876,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2568,713342,"Kendra, West Bengal",23.6979744,87.6434671,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2569,713343,"Kendua, West Bengal",23.2334749,87.0449443109917,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2570,713344,"Nandi, West Bengal",21.98371745,87.9873754874848,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2571,713345,"Oyaria, West Bengal",23.7181171,86.8762086,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2572,713357,"Salanpur, West Bengal",23.8103183,86.877532095596,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2573,713359,"Neamatpur, West Bengal",23.71622295,86.8923170299017,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2574,713362,"Toposi, West Bengal",22.5333783,88.3856113,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2575,713366,"Barabani, West Bengal",23.7424547,87.0181775,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2576,713369,"Kalyaneswari, West Bengal",23.7181171,86.8762086,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2577,713368,"Churulia, West Bengal",23.78464775,87.088619044569,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2578,713333,"Disergarh, West Bengal",23.8469523,86.9035212,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2579,713370,"Niramay Sanatorium, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2580,713372,"Radhanagar Rly Colony, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2581,713376,"Dhandadihi, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2582,713382,"Parascole, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2583,713518,"Khajurdihi, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2584,721134,"Power Project, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2585,721155,"Jalchak, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2586,721158,"Baishnabchak, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2587,722139,"Kenjakura, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2588,722145,"Peardola, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2589,722149,"Sabrakone, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2590,722155,"Kesiakole, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2591,722156,"Panchmura, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2592,722204,"Hatasuria, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2593,722208,"Pakhanna, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2594,731121,"Abinashpur, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2595,731124,"Hetampur Rajbati, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2596,731126,"Karidhya, West Bengal",,,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2597,713379,"Jemahari, West Bengal",23.7181171,86.8762086,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2598,713377,"Gour Bazar, West Bengal",25.0207364,88.1492784970756,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2599,713381,"Nutandanga, West Bengal",23.6705724,86.9666764,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2600,713383,"Satgram, West Bengal",23.4484144,85.865986,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2601,713384,"Parasea, West Bengal",23.65157225,87.162932837319,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2602,713385,"Landoha, West Bengal",23.7181171,86.8762086,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2603,713401,"Ajhapur, West Bengal",23.6705724,86.9666764,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2604,713402,"Arjunpur Bdn, West Bengal",23.1025878,87.8672273,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2605,713404,"Chakdighi, West Bengal",23.2590737,87.8273959,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2606,713405,"Dhatrigram, West Bengal",23.2779708,88.3119217,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2607,713408,"Jamalpur, West Bengal",23.0672159,87.9909181,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2608,713409,"Kalna Court, West Bengal",23.2211183,88.3591889,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
2609,713420,"Panagarh, West Bengal",23.4469677,87.4546869303269,2022-04-09 15:57:48 UTC,2022-04-09 15:57:48 UTC
